time,0,1,2,3
2012-03-27 12:03:54.088531,-4.974199793066417,4.776801179361247,1.118456480497265,6.98651830222002
2012-03-27 12:03:54.338531,-4.797384466158569,4.999627561393489,1.0937810932154752,7.014807948095271
2012-03-27 12:03:54.588531,-4.535516240551535,5.18476120630014,1.1492968211263863,6.983805518319709
2012-03-27 12:03:54.838531,-4.361441255302907,5.656503905562343,1.1159805627882866,7.229358123209937
2012-03-27 12:03:55.088531,-4.40849337485289,5.329021589958383,1.0776939437081645,6.999622073988684
2012-03-27 12:03:55.338531,-4.449446112571556,5.369237928905293,0.9952183295885993,7.043915542468014
2012-03-27 12:03:55.588531,-4.393662805573531,5.3180468697962215,1.194339646744501,7.000881555219703
2012-03-27 12:03:55.838531,-4.53672255237265,5.338535294324834,1.174303922811159,7.103576585712878
2012-03-27 12:03:56.088531,-4.665442501177798,5.377987784117412,1.067288209033745,7.1991812353249385
2012-03-27 12:03:56.338531,-4.611246106992858,5.319869204653952,1.166804567961242,7.1362477474999055
2012-03-27 12:03:56.588531,-4.527407132952507,5.381906381481908,1.1660092905894073,7.128948682118966
2012-03-27 12:03:56.838531,-4.572820420733403,5.4293931512324285,1.0104775299628133,7.1700809918358495
2012-03-27 12:03:57.088531,-4.276704092267017,5.549176375857504,1.172342870134746,7.1033755460586665
2012-03-27 12:03:57.338531,-4.44022812131856,5.501079933124819,0.9319292148263465,7.130637998203496
2012-03-27 12:03:57.588531,-4.626387307334871,5.418353702930824,1.2892747307857055,7.2404589425654455
2012-03-27 12:03:57.838531,-4.494064733231303,5.67610352528963,1.2594870845603343,7.348542493069833
2012-03-27 12:03:58.088531,-4.3299414029438354,5.721701376999729,1.046646685670147,7.251325981164557
2012-03-27 12:03:58.338531,-3.977152320524855,5.76349908786413,1.1089956115276822,7.089819009174674
2012-03-27 12:03:58.588531,-4.056732138778994,5.746855239809434,1.123943859954917,7.123669742026078
2012-03-27 12:03:58.838531,-3.990897502664419,5.770675539087332,0.9510573241597171,7.0804285949391375
2012-03-27 12:03:59.088531,-3.8474279956908073,5.629351578104915,1.165776329991715,6.917465997278673
2012-03-27 12:03:59.338531,-3.8834225901811483,5.740263414202502,0.8478098390591738,6.982146990830726
2012-03-27 12:03:59.588531,-3.692419624568559,5.930465799734757,0.8404165851757388,7.036383113671476
2012-03-27 12:03:59.838531,-3.881442135651649,5.731232089292594,0.9719384583267542,6.989798185965299
2012-03-27 12:04:00.088531,-3.989384525319827,5.777930895808327,1.1994536829782145,7.123086652934086
2012-03-27 12:04:00.338531,-4.139052940120865,5.545222634163048,1.1927121425258405,7.021667576757385
2012-03-27 12:04:00.588531,-4.198335728631593,5.605630095432302,0.8826159485211673,7.058903779603803
2012-03-27 12:04:00.838531,-4.085673024579429,5.252063222818572,1.0046742417636496,6.729506853575734
2012-03-27 12:04:01.088531,-4.048663702918046,5.567399026622326,0.9932503738576591,6.955153197890731
2012-03-27 12:04:01.338531,-4.045531512527099,5.514424773454144,1.123837145893604,6.9309606643974595
2012-03-27 12:04:01.588531,-4.076048742506451,5.243382876499018,1.104530872480092,6.732549724221364
2012-03-27 12:04:01.838531,-4.047474360394612,5.560559988666233,1.0209439246670944,6.952999538538906
2012-03-27 12:04:02.088531,-4.0309593806248465,5.379322902522049,1.1639764787431426,6.822066377639034
2012-03-27 12:04:02.338531,-4.097309671146536,5.422111301234695,0.8029571002963054,6.843389336371575
2012-03-27 12:04:02.588531,-3.913756269027769,5.62734337575903,0.9870678351895563,6.925228119948034
2012-03-27 12:04:02.838531,-3.9123283854291278,5.615624339410312,1.0778699643424485,6.928445264043267
2012-03-27 12:04:03.088531,-3.945998068204286,5.582881163122522,0.9214271829557562,6.898441192712309
2012-03-27 12:04:03.338531,-3.9263186179405927,5.579194556881352,0.7202362409046771,6.860184402465719
2012-03-27 12:04:03.588531,-4.078284800828245,6.014882235948112,0.7425405751989915,7.304969660088102
2012-03-27 12:04:03.838531,-4.17024123624107,5.550649996552854,1.053528818562181,7.022147130630252
2012-03-27 12:04:04.088531,-4.2775635037515825,5.519637430486193,0.7090601502289693,7.019025088236575
2012-03-27 12:04:04.338531,-4.349311397235744,5.60911976554761,0.8028942502473876,7.143064703015221
2012-03-27 12:04:04.588531,-4.340715854257573,5.393786447948725,0.9763759042496639,6.991999447931737
2012-03-27 12:04:04.838531,-4.219685915372143,5.825908777824326,1.0160221210497307,7.264933809910656
2012-03-27 12:04:05.088531,-4.175853464694377,5.730111322776562,1.1557157807213103,7.183843462647308
2012-03-27 12:04:05.338531,-4.296175522601567,5.764938943326648,0.5500209755668215,7.2106981780441
2012-03-27 12:04:05.588531,-4.438298089947029,5.740790603683917,0.9247833137681092,7.315079689791283
2012-03-27 12:04:05.838531,-4.473900869788356,5.500511189937649,1.0793869037724302,7.1719236214113256
2012-03-27 12:04:06.088531,-4.502071830834775,5.170369752871438,0.9445576494125326,6.920517560447887
2012-03-27 12:04:06.338531,-4.263652562513884,5.500267400414315,1.0032831941988753,7.0312340181260895
2012-03-27 12:04:06.588531,-4.284703415413665,5.369166964875436,0.8920866344199081,6.92693697228998
2012-03-27 12:04:06.838531,-4.053823250137528,5.550598847047237,0.8296524130098678,6.9232184445249745
2012-03-27 12:04:07.088531,-4.116877610929537,5.276931168875251,0.8538307137755097,6.747126107625854
2012-03-27 12:04:07.338531,-4.280962093330106,5.326762490830649,0.5695878350318926,6.857511602619855
2012-03-27 12:04:07.588531,-4.699744760895096,4.966874135364709,0.556914008229628,6.86058253406212
2012-03-27 12:04:07.838531,-4.66769433443947,5.245152094731087,0.6840332386697223,7.054565356435876
2012-03-27 12:04:08.088531,-4.739806664538334,4.77903180251941,0.6891719232447991,6.7660823322276284
2012-03-27 12:04:08.338531,-4.304048962732921,5.415891639071905,1.208438991574674,7.0226095232562455
2012-03-27 12:04:08.588531,-4.2519939176503705,5.579697331070709,1.0371455925351802,7.091413509463997
2012-03-27 12:04:08.838531,-3.856978222130632,6.019118607366478,1.3523521431400316,7.275639225153401
2012-03-27 12:04:09.088531,-3.401970296223719,6.409067991267767,1.270616239862183,7.366411612317293
2012-03-27 12:04:09.338531,-2.848462438132319,6.506538504177029,1.659436668576588,7.2940051840402145
2012-03-27 12:04:09.588531,-2.465538947796324,6.749091486232908,1.5492368862864057,7.350459381730677
2012-03-27 12:04:09.838531,-1.7376659320696901,6.735529454644161,1.7379878644863551,7.169898307713753
2012-03-27 12:04:10.088531,-1.4208578181230405,6.60973299140161,1.7347240669938124,6.979733142860964
2012-03-27 12:04:10.338531,-1.5173486738097883,6.526088219707261,1.7551406196834234,6.926232240127161
2012-03-27 12:04:10.588531,-1.4667172311599066,6.637979201262189,1.7226737514007473,7.012961725714458
2012-03-27 12:04:10.838531,-1.5121840998150715,6.610482642712272,1.7335854046101835,6.999321386849671
2012-03-27 12:04:11.088531,-1.6818681004504061,6.715801642754754,1.4604180318176807,7.075556009233362
2012-03-27 12:04:11.338531,-1.9550546313053383,6.6750332337525515,1.257815501288368,7.0682676179082815
2012-03-27 12:04:11.588531,-1.9642130059937188,6.657200962136448,1.242351835826829,7.051233613146541
2012-03-27 12:04:11.838531,-2.1907311345906724,6.3679133149073675,1.065030917249283,6.817911245017518
2012-03-27 12:04:12.088531,-2.2404623878959558,6.248941551853521,0.9449312000729978,6.7053588422193595
2012-03-27 12:04:12.338531,-2.1185319602307566,6.324577825820193,0.9633103352541517,6.739171250486451
2012-03-27 12:04:12.588531,-1.9830693685632048,6.465003981421019,0.9189033441165677,6.824457777446638
2012-03-27 12:04:12.838531,-1.9984910068780306,6.692533305546304,0.9010178905266804,7.042428671237505
2012-03-27 12:04:13.088531,-2.10721243144714,6.750741772794743,0.9016777463998364,7.1292272703676645
2012-03-27 12:04:13.338531,-2.1808745711072333,6.724618673649222,0.9359840996865304,7.131113267629395
2012-03-27 12:04:13.588531,-2.0779936375766983,6.718892681384934,0.866263793156131,7.086041869838938
2012-03-27 12:04:13.838531,-2.158206614531697,6.581382435253894,0.8670252655569574,6.980271009150788
2012-03-27 12:04:14.088531,-2.3828182806250724,6.526475015535202,0.7188600633702067,6.9849451592403256
2012-03-27 12:04:14.338531,-2.5541237709298703,6.6669180971613775,1.132480581604679,7.22868296574131
2012-03-27 12:04:14.588531,-2.823128300060028,6.559564164774707,1.180567731963472,7.23820941947314
2012-03-27 12:04:14.838531,-2.7451673135879333,6.5521691382283915,1.0747927233580776,7.184848181675632
2012-03-27 12:04:15.088531,-2.592704971394411,6.647231121610953,1.1559046530487036,7.227995311270349
2012-03-27 12:04:15.338531,-2.328418650695652,6.681019456606793,0.9751987203833165,7.142028208898586
2012-03-27 12:04:15.588531,-2.021268740284575,6.56989311108396,0.9363611705804703,6.937275765982704
2012-03-27 12:04:15.838531,-1.5396614222431029,6.821407254948021,1.0130208499232392,7.066000670491078
2012-03-27 12:04:16.088531,-1.2990297376511146,6.942151011804848,0.893900232856819,7.118988450356305
2012-03-27 12:04:16.338531,-0.8700840947879884,7.01049067588658,0.8804697707442992,7.1189362172932995
2012-03-27 12:04:16.588531,-0.4286941900537236,6.987324865189123,0.8495150347541911,7.0518198555088905
2012-03-27 12:04:16.838531,0.24117479309238454,7.108229880483833,0.8781137174717548,7.166322698248972
2012-03-27 12:04:17.088531,1.3464398946976397,7.178343595392542,0.918802194480055,7.361094662896809
2012-03-27 12:04:17.338531,2.5769016068259494,7.138141291833956,0.9433748652629785,7.647446575809277
2012-03-27 12:04:17.588531,3.3544151938040776,6.860978494899484,1.0018582040985138,7.702522123370782
2012-03-27 12:04:17.838531,4.1056638183448815,6.486887979202595,1.1870027305413955,7.7682151441822285
2012-03-27 12:04:18.088531,4.813284819974262,6.286070391643699,1.4640243105281123,8.051444523109598
2012-03-27 12:04:18.338531,5.206661246287139,6.22113100122601,1.6693630058741107,8.282425074420216
2012-03-27 12:04:18.588531,5.301458957400321,6.32737207167838,1.6919552222047265,8.426376260552427
2012-03-27 12:04:18.838531,5.236645389494199,6.512426857143564,1.5261508984307404,8.494898178891646
2012-03-27 12:04:19.088531,5.196811889741877,6.7175476040614175,1.3298018181751814,8.59655003509058
2012-03-27 12:04:19.338531,5.154319325955663,6.60460593030946,1.0957092650920148,8.44916599447587
2012-03-27 12:04:19.588531,5.233723512031303,6.558814440268177,0.918446848855362,8.441176060030497
2012-03-27 12:04:19.838531,5.375868178004131,6.273870394453915,0.9373812463829284,8.31505213421739
2012-03-27 12:04:20.088531,5.588419908319614,5.980058753417687,0.9523209192345936,8.240051874790735
2012-03-27 12:04:20.338531,5.754795927594468,5.811894127004535,1.1044383959811428,8.253215959993115
2012-03-27 12:04:20.588531,5.908039129318818,5.798050481382986,1.2910143989687615,8.377889586081473
2012-03-27 12:04:20.838531,6.067768363518092,5.771300724130433,1.5050396121638923,8.508282388111123
2012-03-27 12:04:21.088531,6.178417250357837,5.818264661597132,1.5523248298819385,8.627557926167594
2012-03-27 12:04:21.338531,6.204313817042631,5.813363919685816,1.67139476899466,8.665002624170038
2012-03-27 12:04:21.588531,6.293750543582566,5.679913567056098,1.7419819482567898,8.65489544374317
2012-03-27 12:04:21.838531,6.507773635607273,5.5206775928256855,1.8529420890457544,8.732834199822527
2012-03-27 12:04:22.088531,6.730710653086444,5.352829709082251,2.099933015977737,8.852399135917803
2012-03-27 12:04:22.338531,6.795434710701168,5.598895204282712,2.264825613681695,9.091479278771464
2012-03-27 12:04:22.588531,6.695227446864603,6.0066989128322,1.9095526270864047,9.195264739542916
2012-03-27 12:04:22.838531,6.283592271586297,6.183060213391139,1.7605834142312509,8.989628434836764
2012-03-27 12:04:23.088531,5.910388361555512,6.300652106234644,1.5708594285670852,8.78057554449183
2012-03-27 12:04:23.338531,5.770307634174864,5.96390369725218,1.3358979389703771,8.405309084528673
2012-03-27 12:04:23.588531,5.787346561671746,5.626908420528924,1.1029154239045587,8.146895177317532
2012-03-27 12:04:23.838531,5.858992741857551,5.434856924159445,1.0952141305859062,8.066285373519733
2012-03-27 12:04:24.088531,5.863558551908949,5.612046844631166,1.0509199484305942,8.184181169549497
2012-03-27 12:04:24.338531,5.714574786260119,5.781000998988475,1.014984721553933,8.191857635668088
2012-03-27 12:04:24.588531,5.447403138324863,6.023722493398173,0.8595879781445293,8.166904255657297
2012-03-27 12:04:24.838531,5.199826760081431,6.148967170042924,0.7602417671437592,8.088631722215723
2012-03-27 12:04:25.088531,5.195858469524559,6.077012757050327,0.8838916654161961,8.044146552672615
2012-03-27 12:04:25.338531,5.326802314019285,5.875197401627564,0.9019881934021872,7.981625780614463
2012-03-27 12:04:25.588531,5.533629574586397,5.746690342786469,1.0065802429589679,8.041063981223369
2012-03-27 12:04:25.838531,5.693731964632108,5.703027903483829,1.166650565876853,8.142738144865604
2012-03-27 12:04:26.088531,5.796626232635173,5.660544451830011,1.2188969729248955,8.19318918386627
2012-03-27 12:04:26.338531,5.872433469912309,5.6448182773740365,1.3817978327000615,8.261889220606683
2012-03-27 12:04:26.588531,5.98988061673126,5.541905898715864,1.3791002332787772,8.276068405127168
2012-03-27 12:04:26.838531,6.245918885582677,5.429192286075242,1.3681017181946997,8.388047085930344
2012-03-27 12:04:27.088531,6.306183484166165,5.554394882624547,1.1124891328531399,8.476844030581912
2012-03-27 12:04:27.338531,6.318123961763415,5.679794499741846,0.9508111929580222,8.548847751607289
2012-03-27 12:04:27.588531,6.179489485614169,5.76740927674505,0.8256412017062177,8.492984367244285
2012-03-27 12:04:27.838531,6.098699247512624,5.710197201967671,0.8362017904554702,8.396411020866678
2012-03-27 12:04:28.088531,6.030745170601969,5.76787437005071,0.9233312271993653,8.39588009779489
2012-03-27 12:04:28.338531,5.915873008908993,5.705277384986211,1.1136609258921095,8.293852190329407
2012-03-27 12:04:28.588531,6.095291759306463,5.621939925753928,1.3748067201626766,8.40528902998938
2012-03-27 12:04:28.838531,6.171356693117763,5.718979446562688,1.596368786434167,8.563922153207441
2012-03-27 12:04:29.088531,6.091580131106191,5.871092490350338,1.397186989915712,8.574917317894418
2012-03-27 12:04:29.338531,6.0322134073959495,5.863222103851536,1.3608135435709954,8.521548306019682
2012-03-27 12:04:29.588531,6.10582943784591,5.759432251269021,1.499855637925586,8.526533874655083
2012-03-27 12:04:29.838531,6.1604501710248645,5.653701879106517,1.6043609090963329,8.514074534212703
2012-03-27 12:04:30.088531,6.142359167469041,5.588446220581025,1.6879616007370128,8.473990893792603
2012-03-27 12:04:30.338531,6.020016612696097,5.627189372024754,1.7237571906999754,8.418859726723992
2012-03-27 12:04:30.588531,6.195265288201366,5.34141054236055,1.886453044695354,8.394681867889547
2012-03-27 12:04:30.838531,6.311467516033624,5.207742362320891,1.8809587280585127,8.396023371508605
2012-03-27 12:04:31.088531,6.483688894770072,5.026949526080408,1.7970780913240998,8.398686378728632
2012-03-27 12:04:31.338531,6.600778628994419,5.064075391089944,1.5838065495994813,8.468977580687437
2012-03-27 12:04:31.588531,6.647747044293059,5.147476518948732,1.4006942286371307,8.523555572657049
2012-03-27 12:04:31.838531,6.668363872490022,5.132174576071458,1.3398066498042847,8.520644017564878
2012-03-27 12:04:32.088531,6.6136700772719985,5.2376598771091345,1.2591927193798778,8.52990499266089
2012-03-27 12:04:32.338531,6.451927066912422,5.3416639278864295,1.2566760032096473,8.469945157572342
2012-03-27 12:04:32.588531,6.237601974940649,5.552581792508707,1.1778402217891415,8.43363210890462
2012-03-27 12:04:32.838531,6.044942275848881,5.6334222191900665,1.191684524113017,8.348466028140729
2012-03-27 12:04:33.088531,5.9829058222513325,5.700610340931624,1.1968812268060602,8.350128442613697
2012-03-27 12:04:33.338531,5.972587112796208,5.800003568113707,1.093770664653956,8.396914461689404
2012-03-27 12:04:33.588531,5.885767630851753,5.981314692998433,1.1489636714855302,8.469858533615229
2012-03-27 12:04:33.838531,5.850467033389033,5.890576569844873,1.119688189393912,8.37738374884698
2012-03-27 12:04:34.088531,5.992868620948967,5.766174285663533,1.0888028574207662,8.387415088269433
2012-03-27 12:04:34.338531,6.062108676574442,5.695521294946856,0.9605077606950382,8.373213217525734
2012-03-27 12:04:34.588531,6.155743779351319,5.470210708429016,0.8846504140281666,8.28245090698847
2012-03-27 12:04:34.838531,6.36023573384072,5.24945296803447,0.976933756843714,8.304441860768916
2012-03-27 12:04:35.088531,6.447926967466875,5.035360676464719,1.0770171409460967,8.251701960308885
2012-03-27 12:04:35.338531,6.6222517348103755,4.602573731608304,1.1014601606548435,8.139478943986502
2012-03-27 12:04:35.588531,6.881930990270829,4.0351008678372535,1.171043123620307,8.063147968743312
2012-03-27 12:04:35.838531,7.118007081957931,3.678300700861155,1.1019773463418552,8.087661895542466
2012-03-27 12:04:36.088531,7.17538576910002,3.5011948920654916,1.1138607922170556,8.061340612582189
2012-03-27 12:04:36.338531,7.172929975493047,3.5414476756008044,1.067974802943596,8.070523294809789
2012-03-27 12:04:36.588531,7.118992908029078,3.797872883650425,0.8539479809344523,8.113761496314613
2012-03-27 12:04:36.838531,7.022583510809966,3.9252183895429296,0.7787546686100228,8.082727102023668
2012-03-27 12:04:37.088531,6.792326224297369,4.144227153924332,0.7584754307437513,7.99284675316895
2012-03-27 12:04:37.338531,6.745527159364063,4.1163343753870345,0.8025990943601967,7.94295352208352
2012-03-27 12:04:37.588531,6.903793809961026,3.9696907260516032,0.8716724203088478,8.011281185883027
2012-03-27 12:04:37.838531,6.957693055321009,3.778432705392205,0.7436374412552543,7.952297970101241
2012-03-27 12:04:38.088531,7.015994962306732,3.595400707307564,0.6749861315126952,7.912439436416284
2012-03-27 12:04:38.338531,7.14353274481225,3.458186348229273,0.676321128277566,7.965332583378976
2012-03-27 12:04:38.588531,7.147872347526764,3.4527724700670785,0.8118967157591983,7.979529629223233
2012-03-27 12:04:38.838531,7.162119906474404,3.6297081619246727,1.0178673929625344,8.093626932662257
2012-03-27 12:04:39.088531,7.095981756832896,3.69853493317754,1.1109291575251978,8.078754937382337
2012-03-27 12:04:39.338531,7.047975046506612,3.9142409867933567,1.231434858511391,8.155468507058922
2012-03-27 12:04:39.588531,6.923905421568695,4.275159708212061,1.3938152583679768,8.255917743776738
2012-03-27 12:04:39.838531,6.544235420897503,4.95129536943153,1.267355616893273,8.303525356085483
